symbol,rmse_original,rmse_scaled,spearman_corr,avg_confidence,avg_target,n_observations,n_unique_preds
ADSK,0.00019896996709386255,0.00020079793391218105,0.539419086918332,56.38730007617563,0.00042098079314849415,5917.0,1262.0
AEE,0.0006911822433513547,0.0006893728583024631,0.5742972850264616,72.19462731854267,0.0004100141498388312,327.0,154.0
AEM,0.00037680013479808334,0.00037559184363260577,0.656632851360707,24.97513769594527,0.0005517587220956554,5145.0,1240.0
AEO,0.0007750799422465915,0.000776068820415548,0.5476611105726359,5.1415614334516,0.0009149170356452307,1616.0,623.0
AEP,0.00013201043161460019,0.0001302182050255529,0.633157174219275,136.16834485853042,0.0003828268633860683,6290.0,1145.0
AER,0.0002055939174866935,0.00021407688899022527,0.5724771138809498,9.93945775576086,0.000496969490652618,149.0,72.0
AES,0.0003570093501320368,0.0003610709538893333,0.6002478322192021,6.270776895580996,0.0007668510491554334,4789.0,1280.0
AFL,0.000644533937425305,0.0006425702601018095,0.6554560838675166,114.85043862600239,0.0004044049818948499,6254.0,1186.0
AFRM,0.0005467783817895505,0.0005605506399658308,0.6498490537319812,2.552845641985565,0.0014189762133483999,6300.0,1496.0
AGCO,0.0004027575547487086,0.00040013955298457993,0.236172861319281,3.334776666429308,0.0009334855147811191,63.0,30.0
AGG,0.0010304155968996127,0.0010298527738856111,0.45617828212929734,263.40765176000235,0.00018257355472039622,5010.0,297.0
AGIO,0.0006370689676389071,0.0006532116364039506,0.5083761626590496,1.4393378133925558,0.0012048151441766133,1304.0,540.0
AGNC,0.0002562502603468684,0.00025801318887174325,0.47095881070322576,9.274501777468524,0.0003357636625951061,5519.0,1193.0
AI,0.0006659930948220523,0.0006674508900117941,0.7477386924784039,1.6904224545038384,0.0017225552064783077,3133.0,1089.0
AIG,0.0003192780075940965,0.0003170806541764365,0.6160590179756829,53.20515131666314,0.0004891711375339348,6106.0,1320.0
AJG,0.002337582541125054,0.002336630191886679,0.5129524733285417,36.241000805283605,0.00045438393430822014,5473.0,1167.0
AKAM,0.00019877187136236975,0.00019950777931247157,0.5871306378179432,67.23554317566443,0.0004499567807587741,6013.0,1316.0
ALAB,0.0005599135954958342,0.0005747571064630074,0.6046031634114931,2.328183077621747,0.0013473149827138236,6121.0,1476.0
ALB,0.000414311369254703,0.00042325337291526974,0.5886156832787042,4.123778124877329,0.0009184698714918036,6039.0,1440.0
ALC,0.0014097364775525747,0.0014069111955041336,0.6043667804849425,58.29273350318738,0.0005140671106803229,1879.0,673.0
ALGM,0.0005311942824262803,0.0005396292281147066,0.5137270703559601,3.3121619530203965,0.001080512933611839,3729.0,1092.0
ALGN,0.000344314970662921,0.0003567102464450843,0.4883589596957889,5.384745169724274,0.0006406136935358782,5525.0,1344.0
ALK,0.0008029235715931675,0.0008019054706785659,0.5675617388028866,6.826256269161128,0.0008096524487140584,753.0,331.0
ALKS,0.0004451687277433271,0.0004493804844373445,0.461469674776573,6.676381725776088,0.0007067600836009779,5477.0,1311.0
ALKT,0.00047924159368763414,0.00048750600959487244,0.35222794759930753,3.295080926683214,0.0008314608283519242,900.0,384.0
ALL,0.0005899845822503665,0.0005887745119833043,0.566571888063334,35.34631576865745,0.00043722869715366765,5541.0,1249.0
ALLE,0.0006086704465436127,0.0006091641952298682,0.47137973060192057,23.321464952488537,0.0004206962479831025,1455.0,547.0
ALLY,0.0004701713642614936,0.00047521130378190503,0.7075086881697557,9.318199956208652,0.0007829624774358309,1773.0,700.0
ALNY,0.0004014395112920166,0.000405799434128559,0.4447617887426321,5.058252596809517,0.0005945164906095892,4962.0,1308.0
ALTM,0.0002729715048641864,0.00028264562577812803,0.12491558632802004,7.800145635725577,9.330531597016178e-05,790.0,342.0
ALTR,0.001086748477722189,0.0010879549209269243,0.690862110212491,95.09391990824618,0.000355240432233638,3815.0,973.0
ALV,0.0011825094590350537,0.0011803813434624992,0.4916659932187986,11.584702465172441,0.000585996442756472,547.0,244.0
AMAT,0.0003423787892404005,0.0003447657940580059,0.6923664565889313,19.742941827980786,0.0006951930973275544,6301.0,1511.0
AMBA,0.00045165313108051097,0.00046874192974328085,0.4984284909331128,2.3556313202322006,0.0009714327131214094,2137.0,783.0
AMCR,0.0004592908217540913,0.00046565578512115845,0.2950703316800109,4.778339796222991,0.0004242256357027988,426.0,195.0
AMCX,0.0006294218312387691,0.0006602737120545283,0.4086859075899962,1.122234837766683,0.0015207848087927054,347.0,170.0
AMD,0.0002706572591443458,0.0002792503036129325,0.6773174948979421,15.588108400657964,0.0007379954374636658,6347.0,1509.0
AME,0.0005848411114258174,0.0005839512940402688,0.5428235040383347,57.040478831777705,0.00037494469773496615,4637.0,1052.0
